MiB Mem :  16009.2 total,  11456.6 free,   1262.6 used,   3290.1 buff/cache
MiB Mem :  16009.2 total,  11455.1 free,   1263.1 used,   3291.0 buff/cache
MiB Mem :  16009.2 total,  11455.1 free,   1263.1 used,   3291.0 buff/cache
MiB Mem :  16009.2 total,  11454.7 free,   1263.4 used,   3291.1 buff/cache
MiB Mem :  16009.2 total,  11454.7 free,   1263.4 used,   3291.1 buff/cache
MiB Mem :  16009.2 total,  11454.7 free,   1263.4 used,   3291.1 buff/cache
MiB Mem :  16009.2 total,  11454.7 free,   1263.4 used,   3291.1 buff/cache
MiB Mem :  16009.2 total,  11454.7 free,   1263.4 used,   3291.1 buff/cache
MiB Mem :  16009.2 total,  11454.7 free,   1263.4 used,   3291.1 buff/cache
MiB Mem :  16009.2 total,  11456.2 free,   1261.8 used,   3291.3 buff/cache
MiB Mem :  16009.2 total,  11456.2 free,   1261.8 used,   3291.3 buff/cache
MiB Mem :  16009.2 total,  11456.2 free,   1261.8 used,   3291.3 buff/cache
MiB Mem :  16009.2 total,  11456.2 free,   1261.8 used,   3291.3 buff/cache
MiB Mem :  16009.2 total,  11456.2 free,   1261.8 used,   3291.3 buff/cache
MiB Mem :  16009.2 total,  11456.2 free,   1261.8 used,   3291.3 buff/cache
MiB Mem :  16009.2 total,  11456.3 free,   1261.6 used,   3291.4 buff/cache
MiB Mem :  16009.2 total,  11456.3 free,   1261.6 used,   3291.4 buff/cache
MiB Mem :  16009.2 total,  11456.3 free,   1261.6 used,   3291.4 buff/cache
MiB Mem :  16009.2 total,  11456.3 free,   1261.6 used,   3291.4 buff/cache
MiB Mem :  16009.2 total,  11456.3 free,   1261.6 used,   3291.4 buff/cache
MiB Mem :  16009.2 total,  11456.3 free,   1261.6 used,   3291.4 buff/cache
MiB Mem :  16009.2 total,  11453.1 free,   1264.5 used,   3291.6 buff/cache
